,SMILES,PCE
294,CC1=CC=C(C2=CC=C(C3=NN(CCCCCCCC)N=C32)C4=CC=C(C5=CC(C(C6=CC=C(CC(CCCCCCCC)CCCCCC)S6)=C(SC(C)=C7)C7=C8C9=CC=C(CC(CCCCCCCC)CCCCCC)S9)=C8S5)S4)S1,2.43
295,CC1=CC(CCCCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCCCC)C=C(C4=CC(CC(CCCCCCCC)CCCCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCCCC)CCCCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,5.8
296,CC(S1)=CC=C1C2=CC(F)=C(C(S3)=CC=C3C(S4)=CC(C4=C5C6=CC=C(CC(CCCC)CC)S6)=C(C7=CC=C(CC(CC)CCCC)S7)C8=C5C=C(C)S8)C9=C2N=C(C%10=CC(OCCCCCCCC)=CC=C%10)C(C%11=CC=CC(OCCCCCCCC)=C%11)=N9,7.29
297,FC1=C(COOCC(CCCC)CC)SC2=C(C)SC(C3=CC(C4=C5SC(CC(CC)CCCCCCCC)=C4)=C(S3)C6=C5C=C(C7=C(C8=C9SC(CC(CC)CCCCCCCC)=C8)C=C(C)S7)C9=C6)=C21,2.98
298,CC1=C2C(N=C(C3=CC(OCC(CCCC)CC)=CC=C3)C(C4=CC=CC(OCC(CCCC)CC)=C4)=N2)=C(C5=CSC6=C5C(C=C(CCCCCC)S7)=C7C8=CC9=C(C=C86)N(CCCCCC)C(C9=C%10)=CC%11=C%10C(SC(CCCCCC)=C%12)=C%12C%13=C%11SC(C)=C%13)C=C1,2.63
299,O=C1C(C(C(N2CC(CCCCCCCC)CCCCCCCCCC)=O)=C(C3=CC4=C(C=C(C)S4)S3)N1CC(CCCCCCCCCC)CCCCCCCC)=C2C5=CC6=C(C=C(C)S6)S5,3.0
300,CC1=C(CCCCCCCCCCCC)C(CCCCCCCCCCCC)=C(C2=CC=C(C3=CC=C(C)S3)S2)S1,3.53
301,CCCCC(CC)CC1=C(F)C=C(C2=NC3=C(C4=CC=C(C5=CC6=C(S5)C(C5=CC(F)=C(CC(CC)CCCC)S5)=C5C=C[C]SC5=C6C5=CC(F)=C(CC(CC)CCCC)S5)S4)C(F)=C(F)C(C4=CC=C[C]S4)=C3N=C2C2=CC(F)=C(CC(CC)CCC)S2)S1,17.62
302,CC1=CC=C(C2=C(OCCCCCCCC)C(OCCCCCCCC)=C(C3=CC=C(C4=CC=C(N(C5=CC=C(C)C=C5)C6=CC=C(C(F)(F)F)C=C6)C=C4)S3)C7=NON=C27)S1,1.28
303,CC(S1)=CC2=C1C(OCC(CC)CCCC)=C(C=C(C3=C4C(C(N(CC(CC)CCCC)C4=O)=O)=C(C)S3)S5)C5=C2OCC(CCCC)CC,4.48
304,CC(S1)=CC2=C1C(OCC(CC)CCCC)=C(C=C(C3=C(CC(CC)CCCC)C=C(C4=CC=C(C5=CC(CC(CC)CCCC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2OCC(CC)CCCC,7.4
305,CC1=CC(CCCCCCCCCCCCCC)=C(C2=CC3=C(S2)C=C(C4=C(CCCCCCCCCCCCCC)C=C(C)S4)S3)S1,2.34
306,CC(S1)=CC2=C1C(C3=CC=C(CCCCCC)S3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=CC=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CCCCCC)S9,1.85
307,CC1=CC2=C(C(CCC(CCCCCC)CCCC)=C(C=C(C3=CC=C(C4=C(F)C(F)=C(C5=CC=C(C)S5)C6=NN(CCC(CCCCCC)CCCC)N=C64)S3)S7)C7=C2CCC(CCCCCC)CCCC)S1,5.8
308,[C]C1=CC=C(C2=C(C3=O)C(C(C4=C(CC(CC)CCCC)SC(CC(CC)CCCC)=C43)=O)=C(C5=CC=C(C6=CC=C(C7=C8C(C(N7CC(CCCCCC)CCCCCCCC)=O)=C(C9=CC=C([C])S9)N(CC(CCCCCC)CCCCCCCC)C8=O)S6)S5)S2)S1,9.18
309,CC1=CC2=C(C(C3=CC=C(CCCCCCCCCCCC)S3)=C(C=C(C4=C(CCCCCCCC)C=C(C5=CC(F)=C(C6=CC(CCCCCCCC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CCCCCCCCCCCC)S9)S1,6.21
310,CC1=CC(C2=C/3C=CC(F)=C2)=C(S1)C3=C(C4=C5C=C(C6=CC([Si](CCCCCCCC)(CCCCCCCC)C7=C8SC(C)=C7)C8S6)S4)/C9=C5C=C(F)C=C9,2.71
311,CC1=CC(CCCCCCCC)=C(C2=CC=C(C3=C(CCCCCCCC)C=C(C4=CC=C(/C(C(N5CC(CCCCCCCC)CCCCCC)=O)=C6C(N(CC(CCCCCCCC)CCCCCC)C7=C\6C=CC(C)=C7)=O)C5=C4)S3)S2)S1,5.6
312,CC1=CC=C(C(N(CC(CCCCCC)CCCCCCCC)C2=O)=C3C2=C(C4=CC=C(C5=CC(F)=C(C6=CC=C(C(N(CC(CCCCCC)CCCCCCCC)C7=O)=C8C7=C(C9=CC=C(C%10=CC(N(CC(CC)CCCC)C%11=C%12C=C(F)C(C)=C%11)=C%12C=C%10F)S9)N(CC(CCCCCC)CCCCCCCC)C8=O)S6)C=C5F)S4)N(CC(CCCCCC)CCCCCCCC)C3=O)S1,9.02
313,CC1=CC2=C(C(C3=CC4=C(C=C(CC(CCCCCC)CCCCCCCC)S4)S3)=C(C=C(C5=C(CC(CC)CCCC)C=C(C6=C(F)C=C(C7=CC(CC(CCCC)CC)=C(C)S7)C8=NSN=C86)S5)S9)C9=C2C%10=CC%11=C(C=C(CC(CCCCCC)CCCCCCCC)S%11)S%10)S1,6.29
314,O=C1N(C(CCCCCCCC)CCCCCCCC)C(C2=C(C)SC(C3=CC4=C(OC[C@@H](CC)CCCC)C(SC(C)=C5)=C5C(OCC(CC)CCCC)=C4S3)=C21)=O,3.4
315,CC1=CC2=C(C(CCC(CCCCCC)CCCC)=C(C=C(C3=C(CC(CC)CCCC)C=C(C4=CC=C(C5=CC(CC(CC)CCCC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2CCC(CCCCCC)CCCC)S1,5.0
316,CC1=C2C(C(N1CC(CCCCCCCCCC)CCCCCCCC)=O)=C(C3=CC=C(C4=C(CCCCCC)C=C(C5=C(C(N(CCCCCCCC)C6=O)=O)C6=C(C7=CC(CCCCCC)=C(C8=CC=C(C)S8)S7)S5)S4)S3)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O,2.79
317,CC(S1)=C(CC(CCCCCCCC)CCCCCC)C=C1C2=CC(C3=NSN=C34)=C(C5=NSN=C52)C=C4C6=CC(CC(CCCCCC)CCCCCCCC)=C(S6)C7=CC8=C(C9=CC(CCCCCCCCCCCC)=C(C=C(C)S%10)C%10=C9C=C8CCCCCCCCCCCC)S7,8.2
318,CCCCC(CC)CC1=CC=C(C2=C3C=C(C4=C(Cl)C(Cl)=C[C]S4)SC3=C(C3=CC=C(CC(CC)CCCC)S3)C3=C2SC[C]=C3)S1,11.47
319,CCCCCCC(CCCC)COC(=O)C1=C(/C=C/C2=C(C(=O)OCC(CCCC)CCCCCC)C=C(C3=CC=C(C4=C5C(=O)C6=C(CC(CC)CCCC)SC(CC(CC)CCCC)=C6C(=O)C5=C(C5=CC=C[C]S5)S4)S3)S2)SC[C]=C1,11.5
320,CC(S1)=C(CC(CCCCCCCCCCCC)CCCCCCCCCC)C=C1C2=CC3=C(C4=NSN=C42)C=C(C5=CC(CC(CCCCCCCCCC)CCCCCCCCCCCC)=C(C6=CC(CCCCCCCCCCCC)=C(C7=NC8=CC9=C(N=C(C%10=C(CCCCCCCCCCCC)C=C(C)S%10)S9)C=C8S7)S6)S5)C%11=NSN=C3%11,6.59
321,CC1=CC(CC(CCCC)CC)=C(C2=NC(SC(C3=C(CC(CCCC)CC)C=C(C4=C(CC(CCCCCC)CCCC)C=C(C5=CC(C6=NSN=C6C(C7=CC(CC(CCCCCC)CCCC)=C(C)S7)=C8)=C8C9=NSN=C95)S4)S3)=N%10)=C%10S2)S1,9.0
322,CC(S1)=CC2=C1C(C3=CC=CC(OCC(CCCC)CC)=C3)=C(C=C(C4=CC=C(C5=C6C(C(C7=C(CC(CCCC)CC)SC(CC(CC)CCCC)=C7C6=O)=O)=C(C8=CC=C(C)S8)S5)S4)S9)C9=C2C%10=CC=CC(OCC(CCCC)CC)=C%10,8.4
323,CC1=CC(SC(C(SC2=C3SC(C4=CC5=C(C(C6=CC=C(CC(CC)CCCC)S6)=C(C=C(C)S7)C7=C5C8=CC=C(CC(CC)CCCC)S8)S4)=C2)=C3C(N9OCC(CCCCCCCCCC)CCCCCCCC)=O)=C%10C9=O)=C%10S1,5.46
324,CC1=CC2=C(C(C3=CC4=C(C=C(CC(CCCCCC)CCCCCCCC)S4)S3)=C(C=C(C5=C(CC(CC)CCCC)C=C(C6=C(F)C(F)=C(C7=CC(CC(CCCC)CC)=C(C)S7)C8=NSN=C86)S5)S9)C9=C2C%10=CC%11=C(C=C(CC(CCCCCC)CCCCCCCC)S%11)S%10)S1,6.54
325,CC(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C7=C5N=C(C8=CC(OCCCCCCCC)=CC=C8)C(C9=CC(OCCCCCCCC)=CC=C9)=N7)S4)S%10)C%10=C2C%11=CC=C(CC(CC)CCCC)S%11,6.48
326,CC(S1)=CC2=C1C(C3=CC=C(C4=CC=C(C5=CC=C(C6=CC=C(CC(CCCCCC)CCCC)S6)S5)S4)S3)=C(C=C(C7=C(CC(CC)CCCC)C=C(C8=C(F)C(F)=C(C9=CC(CC(CCCC)CC)=C(C)S9)C%10=NSN=C%108)S7)S%11)C%11=C2C%12=CC=C(C%13=CC=C(C%14=CC=C(C%15=CC=C(CC(CCCC)CCCCCC)S%15)S%14)S%13)S%12,2.17
327,CC1=CC=C(C2=C(OCCCCCCCC)C(OCCCCCCCC)=C(C3=CC=C(C4=CC5=C(C6=CC=C(OCC(CCCC)CC)C(F)=C6)C7=C(C=C(C)S7)C(C8=CC(F)=C(OCC(CC)CCCC)C=C8)=C5O4)S3)C9=NON=C92)S1,5.98
328,O=C(OCC(CC)CCCC)C1=C(F)C2=C(C)SC(C3=CC4=C(C(C5=CC=C(CC(CC)CCCC)S5)=C(C=C(C)S6)C6=C4C7=CC=C(CC(CC)CCCC)S7)S3)=C2S1,7.64
329,CC1=CC=C(C2=CC=C(C3=CC=C(C4=CC(C(SC[C@H](CCCCCC)CCCC)=C(SC(C)=C5)C5=C6SCC(CCCCCC)CCCC)=C6S4)S3)C7=NN(CC(CCCCCC)CCCC)N=C27)S1,7.74
330,CC(S1)=CC(C1=C2C3=CC=C(CC(CCCC)CC)S3)=C(C4=CC=C(CC(CCCC)CC)S4)C5=C2C=C(S5)C(C6=NSN=C67)=C(F)C=C7C8=CC9=C(C%10=CC(CCCCCC)=C(CC(CCCC)CC)S%10)C%11=C(C(C%12=CC(CCCCCC)=C(CC(CC)CCCC)S%12)=C9S8)C=C(C%13=CC(F)=C(C)C%14=NSN=C%14%13)S%11,7.16
331,CC(S1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=CC(CC)=C(C4=C5C(C(N(CCCCCCCC)C5=O)=O)=C(C6=C(CC)C=C(C)S6)S4)S3)S7)C7=C2OCC(CCCC)CC,3.5
332,O=C(N1CC(CCCCCC)CCCCCCCC)C(C2=C1C(S3)=CC=C3C4=CC=C(C)C=C4)=C(C5=CC=C(C)S5)N(CC(CCCCCCCC)CCCCCC)C2=O,4.37
333,CC1=CC(CCCCCC)=C(C2=CC=C(C3=C(CCCCCC)C=C(C)S3)S2)S1,0.5
334,O=S(N(CC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)C1=C2SC(C)=C1)(C3=C2SC(C4=CC=C(C5=CC=C(C)S5)S4)=C3)=O,5.5
335,CC(S1)=CC(CCCCCCCC)=C1C2=NC(S3)=C(S2)N=C3C4=C(CCCCCCCC)C=C(C5=C(CCCCCCCC)C=C(C6=CC(CCCCCCCC)=C(C)S6)S5)S4,1.03
336,CC1=CC2=C(C(C=C(N(C(CCCCCCCC)CCCCCCCC)C3=C4C=C5C(C(SC(C6=CC=C(C)C7=NSN=C67)=C8)=C8C5(CCCCCCCC)CCCCCCCC)=C3)C4=C9)=C9C2(CCCCCCCC)CCCCCCCC)S1,4.59
337,CC(S1)=CC=C1C(C2=NC(C)(C)N=C23)=CC=C3C(S4)=CC=C4C5=CC=C(C6=CC=C(C)C=C6C7(CC(CC)CCCC)CC(CC)CCCC)C7=C5,0.42
338,CC1=CC(CC(CCCCCC)CCCC)=C(C2=NC(SC(C3=C(CC(CCCCCC)CCCC)C=C(C4=CC(CC(CCCCCCCC)CCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,6.7
339,CC(S1)=CC=C1C2=C(N=C(C3=CC(OCCCCCC)=CC=C3)C(C4=CC=CC(OCCCCCC)=C4)=N5)C5=C(C(S6)=CC=C6C(S7)=CC(C7=C8OCC(CC)CCCC)=C(OCC(CCCC)CC)C9=C8C=C(C)S9)C(F)=C2F,8.0
340,CC1=CC2=C(C(SC(C3=C4C(C(C5=C(CCCCCC)SC(CCCCCC)=C5C4=O)=O)=C(C)S3)=C6)=C6[Si]2(CC(CC)CCCC)C[C@@H](CC)CCCC)S1,2.7
341,CC1=CC=C(C2=CC=C(C3=C4C(C(N3CC(CCCCCC)CCCCCCCC)=O)=C(C5=CC=C(C)S5)N(CC(CCCCCCCC)CCCCCC)C4=O)S2)S1,4.01
342,CC(S1)=CC2=C1C(SC3=C4SC5=C3C(N(CC(CCCCCCCC)CCCCCC)C6=C5SC(C7=CC=C(C)S7)=C6)=O)=C4C(N2CC(CCCCCCCC)CCCCCC)=O,6.9
343,O=C(N1CC(CCCCCCCCCC)CCCCCCCCCCCC)C(C2=C1C3=CC=C(S3)C(S4)=CC5=C4C6=C(C=C(C)S6)S5)=C(C7=CC=C(C)S7)N(CC(CCCCCCCCCCCC)CCCCCCCCCC)C2=O,6.11
344,CC1=C2C(C(N(CCCCCCCCCCCC)C2=O)=O)=C(C3=C(OCCCCCCCCCCCC)C=C(C4=CC(OCCCCCCCCCCCC)=C(C)S4)S3)S1,1.54
345,CC1=CC(C(C2=CC=C(CCCCCCCC)C=C2)(C3=CC=C(CCCCCCCC)C=C3)C4=CC(C(SC(C5=C(CCCCCC)C=C(C6=CC7=C(C=C(C8=CC(CCCCCC)=C(C)S8)C9=NSN=C97)C%10=NSN=C6%10)S5)=C%11)=C%11C%12(C%13=CC=C(CCCCCCCC)C=C%13)C%14=CC=C(CCCCCCCC)C=C%14)=C%12C=C4%15)=C%15S1,2.97
346,CC1=CC2=C(OCC(CC)CCCC)C(OCC(CCCC)CC)=C3C(SC(C4=CC=C(C5=CC=C(C6=C(OCCCCCCCC)C(OCCCCCCCC)=C(C7=CC=C(C8=CC=C(C)S8)S7)C9=NSN=C96)S5)S4)=C3)=C2S1,4.5
347,CC1=CC2=C(C(C3=NSN=C3C4=C5N(CCCCCCCCCCCC)C6=C4SC(C7=CC8=C(C(C=CC(C)=C9)=C9C8(CCCCCCCC)CCCCCCCC)C=C7)=C6)=C5N2CCCCCCCCCCCC)S1,3.11
348,[C]C(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CCCCCC)S3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=NC(SC(C6=CC(CC(CC)CCCC)=C([C])S6)=N7)=C7S5)S4)S8)C8=C2C9=CC=C(CC(CCCC)CCCCCC)S9,11.6
349,CC1=CC=C(C2=CC=C(C3=CC=C(C4=CC5=C(C(C6=CC=C(CC(CCCC)CC)S6)=C(C=C(C)S7)C7=C5C8=CC=C(CC(CC)CCCC)S8)S4)S3)C9=C2N=C(C%10=CC=C(OCCC(C)CCCC(C)C)C(OCCC(C)CCCC(C)C)=C%10)C(C%11=CC(OCCC(C)CCCC(C)C)=C(OCCC(C)CCCC(C)C)C=C%11)=N9)S1,3.97
350,CC(S1)=CC=C1C2=CC3=C(C(C(N(CC(CCCC)CCCCCC)C4=O)=CC(C5=CC=C(S5)C6=CC7=C(OC[C@@H](CCCCCC)CCCC)C8=C(C=C(C)S8)C(OCC(CCCCCC)CCCC)=C7S6)=C9)=C9C(OCC(CCCCCC)CCCC)=N3)C4=C2,0.46
351,[C]C(S1)=C(CC(CCCCCCCC)CCCCCCCCCC)C=C1C2=C(F)C(F)=C(C3=CC(CC(CCCCCCCC)CCCCCCCCCC)=C(C4=CC=C(C5=CC=C([C])S5)S4)S3)C6=NSN=C62,11.33
352,CC1=CC=C(C2=NN=C(C3=CC=C(C4=CC(C(CCC(CCCCCC)CCCC)=C(SC(C)=C5)C5=C6CCC(CCCCCC)CCCC)=C6S4)S3)C7=NN(CC(CCCCCC)CCCC)N=C27)S1,4.75
353,CC1=CC(CCCCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCCCC)C=C(C4=CC(CC(CCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,4.8
354,CC(S1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=C4C(C(N(CCCCCCCC)C4=O)=O)=C(C)S3)S5)C5=C2OCC(CCCC)CC,6.8
355,CC1=C(CC(CCCCCCCC)CCCCCCCCCC)C=C(C2=C(F)C(F)=C(C3=CC(CC(CCCCCCCCCC)CCCCCCCC)=C(C4=CC=C(C5=CC=C(C)S5)S4)S3)C6=NSN=C62)S1,7.7
356,CC1=CC2=C(C(C3=CC(CCCCCC)=C(C4=C(CCCCCC)C=C(CCCCCC)S4)S3)=C(C=C(C5=C(F)C(F)=C(C)C6=NSN=C65)S7)C7=C2C8=CC(CCCCCC)=C(C9=C(CCCCCC)C=C(CCCCCC)S9)S8)S1,0.51
357,CC(S1)=CC(C1=C2C3=CC(CCCCCC)=C(CC(CCCC)CC)S3)=C(C4=CC(CCCCCC)=C(CC(CCCC)CC)S4)C5=C2C=C(S5)C(C6=NSN=C67)=C(F)C=C7C8=CC9=C(C%10=CC(CCCCCC)=C(CC(CCCC)CC)S%10)C%11=C(C(C%12=CC(CCCCCC)=C(CC(CC)CCCC)S%12)=C9S8)C=C(C%13=CC(F)=C(C)C%14=NSN=C%14%13)S%11,5.92
358,CC1=CC2=C(C3=CC=C(CC(CC)CCCC)[Se]3)C(SC(C4=C(C(N(CC(CC)CCCC)C5=O)=O)C5=C(C)S4)=C6)=C6C(C7=CC=C(CC(CC)CCCC)[Se]7)=C2S1,3.58
359,FC(C=CC=C1)=C1/N=C/C(N2)=CC=C2C3=NC4=C(C)C=CC(C5=CC6=C(OCCCCCCCC)C(SC(C)=C7)=C7C(OCCCCCCCC)=C6S5)=C4N=C3C8=CC=C(/C=N/C9=C(F)C=CC=C9)N8,1.22
360,CC1=CC2=C(C(C=C(C(C3=CC=C(OCCCCCCCC)C=C3)(C4=CC=C(OCCCCCCCC)C=C4)C5=C6[Se]C(C7=C(F)C(F)=C(C)C8=NSN=C78)=C5)C6=C9)=C9C2(C%10=CC=C(OCCCCCCCC)C=C%10)C%11=CC=C(OCCCCCCCC)C=C%11)[Se]1,1.9
361,CC1=C2C(C(N(C(CCCCCCCC)CCCCCCCC)C2=O)=O)=C(C3=C(CCCCCCCCCCCC)C=C(C4=CC=C(C5=CC(CCCCCCCCCCCC)=C(C)S5)[Se]4)S3)[Se]1,4.59
362,O=C1C(C2=C(C3=CC=C(C)S3)N1CCCCCCCCCCCCCC)=C(C(S4)=CC=C4C(S5)=CC(CCCCCCCCCC)=C5C(O6)=C(CCCCCCCCCC)C(C6=C7)=CC8=C7C(CCCCCCCCCC)=C(C9=C(CCCCCCCCCC)C=C(C)S9)O8)N(CCCCCCCCCCCCCC)C2=O,0.97
363,CCCCC(CC)SC1=CC=C(C2=C3C=C(C4=CC=C(C5=C6C(=O)C7=C(C(CC)CCCC)SC(C(CC)CCCC)=C7C(=O)C6=C(C6=CC=C[C]S6)S5)S4)SC3=C(C3=CC=C(SC(CC)CCCC)S3)C3=C2SC[C]=C3)S1,14.35
364,CC1=CC2=C(C(C#C[Si](C(C)C)(C(C)C)C(C)C)=C(C=C(C3=C4C(C=C(C(OCC(CCCC)CC)=O)S4)=C(C)S3)S5)C5=C2C#C[Si](C(C)C)(C(C)C)C(C)C)S1,5.76
365,C/C=C/C1=CC(N(C2=CC=C(OCCCCCCCC)C=C2)C3=C4C=CC(/C=C/C5=C(CCCCCCCC)C=C(C6=CC=C(C7=CC=C(C8=CC(CCCCCCCC)=C(C)S8)S7)S6)S5)=C3)=C4C=C1,0.2
366,CC1=CC2=C(C(C=C(C(CCCCCCCCCCCC)(CCCCCCCCCCCC)C3=C4SC(C5=CC=C(C6=NC(SC(C7=CC=C(C)S7)=N8)=C8S6)S5)=C3)C4=C9)=C9C2(CCCCCCCCCCCC)CCCCCCCCCCCC)S1,5.79
367,CC1=CC=C(C2=C(OCCCCCCCC)C(OCCCCCCCC)=C(C3=CC=C(C4=CC=C(N(C5=CC=C(C)C=C5)C6=CC=C(OCCCCCCCC)C=C6)C=C4)S3)C7=NON=C27)S1,0.86
368,CC(S1)=CC=C1C2=C(OCC(CCCCCC)CCCCCCCC)C=C(C3=CC=C(C4=CC=C(C)C5=NSN=C45)S3)C(OCC(CCCCCCCC)CCCCCC)=C2,5.08
369,CC1=CC=C(C(N(CC(CCCCCCCC)CCCCCC)C2=O)=C(C2=C(C(S3)=CC=C3C(S4)=CC(C4=C5CCCCCCCC)=C(CCCCCCCC)C6=C5C=C(C)S6)N7CC(CCCCCC)CCCCCCCC)C7=O)S1,4.1
370,CC1=CC(C(C(CC(CCCCCCCC)CCCCCCCCCC)=CC2=C3C=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C7=NSN=C75)S4)S2)=C3C(CC(CCCCCCCCCC)CCCCCCCC)=C8)=C8S1,7.23
371,CC[C@@H](CCCC)CC(S1)=CC=C1C2=C(C(S3)=CC=C3C4=CC=C(C5=CC=C(C)S5)C6=NSN=C64)SC(C7=CC(C8=CC=C(CC(CCCC)CC)S8)=C(C)S7)=C2,1.28
372,CC1=CC2=C(C(OCC(CC)CCCC)=C(C=C(C3=CC=C(C4=C(OCCCCCCCC)C(OCCCCCCCC)=C(C5=CC=C(C)S5)C6=NSN=C64)S3)S7)C7=C2OCC(CC)CCCC)S1,4.02
373,CC(S1)=CC2=C1C(OCC(CC)CCCC)=C(C=C(C3=C4C(C(F)=C(C(OCC(CCCC)CC)=O)S4)=C(C)S3)S5)C5=C2OCC(CC)CCCC,6.2
374,CC(S1)=CC=C1C2=CC=C(C(S3)=CC=C3C(S4)=CC(C4=C5OCCCCCCCC)=C(OCCCCCCCC)C6=C5C=C(C)S6)C7=C2N=C(C8=CC=C(CCCCCC)S8)C(C9=CC=C(CCCCCC)S9)=N7,2.62
375,CC(S1)=CC2=C1C(OCCCCCCCCCCCC)=C(C=C(C3=CC=C(C)S3)S4)C4=C2OCCCCCCCCCCCC,1.6
376,CC(S1)=CC2=C1C(OCC(CC)CCCC)=C(C=C(C3=C4C(C(N(CC(CC)CCCC)S4(=O)=O)=O)=C(C)S3)S5)C5=C2OCC(CCCC)CC,3.05
377,CC(S1)=CC=C1C2=CC(F)=C(C(S3)=CC=C3C(S4)=CC(C4=C5C6=CC=C(CC(CCCC)CC)S6)=C(C7=CC=C(CC(CC)CCCC)S7)C8=C5C=C(C)S8)C9=C2N=C(C%10=CC=C(CCCCCCCC)S%10)C(C%11=CC=C(CCCCCCCC)S%11)=N9,7.61
378,CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CN=C(C6=CC=C(C)S6)C7=NC=CN=C75)S4)=C2)=C3C=C1,1.1
379,CC1=CC=C(C2=C(F)C(F)=C(C3=CC=C(C4=C(OCCC(CCCCCCCCCC)CCCCCCCCCC)C(OCCC(CCCCCCCCCC)CCCCCCCCCC)=C(C)C5=NSN=C54)S3)C6=NSN=C62)S1,6.28
380,CC(S1)=CC2=C1C(CC(CCCC)CCCCCC)=C(C=C(C3=CC=C(C4=C(F)C(F)=C(C5=CC=C(C)S5)C6=C4N=C(C7=CC=C(OCCCCCCCC)C=C7)C(C8=CC=C(OCCCCCCCC)C=C8)=N6)S3)S9)C9=C2CC(CCCCCC)CCCC,5.68
381,CC1=CC(CCC(CC)CCCCC)=C(C2=CC=C(C3=C(CCC(CCCCC)CC)C=C(C4=CC=C(C5=C6C(C(N5CC(CC)CCCC)=O)=C(C7=CC=C(C)S7)N(CC(CC)CCCC)C6=O)S4)[Se]3)[Se]2)[Se]1,2.81
382,CC1=CC2=C(C(SC(C3=C(CCCCCCCCCC)C=C(C4=CC=C(C5=CC(CCCCCCCCCC)=C(C)S5)C6=NSN=C46)S3)=C7)=C7C8=C2C=C(OCC(CCCC)CC)C(OCC(CCCC)CC)=C8)S1,5.27
383,CC(S1)=CC2=C1C(OCCCCCCCCCCCC)=C(C=C(/C=C/C)S3)C3=C2OCCCCCCCCCCCC,0.25
384,CC1=CC2=C(C(C3=CC=C(SCC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C7=C5N=C(C8=CC=C(CC(CC)CCCC)S8)C(C9=CC=C(CC(CC)CCCC)S9)=N7)S4)S%10)C%10=C2C%11=CC=C(SCC(CC)CCCC)S%11)S1,7.02
385,FC1=C(COOCC(CCCC)CC)SC2=C(C)SC(C3=CC(C4=C5SC(CC(CCCCCCCCCC)CCCCCCCCCCCC)=C4)=C(S3)C6=C5C=C(C7=C(C8=C9SC(CC(CCCCCCCCCC)CCCCCCCCCCCC)=C8)C=C(C)S7)C9=C6)=C21,0.37
386,CC1=CC2=C(C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(C(N(CCCCCCCC)C6=O)=O)C6=C(C7=CC=C(C8=CC=C(C9=C(C(N(CCCCCCCC)C%10=O)=O)C%10=C(C%11=CC=C(C)S%11)N9CC(CCCCCCCC)CCCCCCCCCC)S8)S7)N5C[C@@H](CCCCCCCC)CCCCCCCCCC)S4)S%12)C%12=C2C%13=CC=C(CC(CCCC)CC)S%13)S1,4.62
387,CC1=CN=C(C(N(CC(CCCCCC)CCCC)C2=O)=C3C2=C(C4=NC=C(C5=CC(N(CC(CC)CCCC)C6=C7SC(C)=C6)=C7S5)S4)N(C[C@H](CCCCCC)CCCC)C3=O)S1,5.6
388,CC1=CC([Si](CCCCCCCC)(CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NSN=C57)S4)=C2)=C3C=C1,5.4
389,CC1=CC2=C(C(C3=CC=C(SCC(CCCCCC)CCCCCCCC)C=C3)=C(C=C(C4=C(F)C(F)=C(C)C5=NSN=C54)S6)C6=C2C7=CC=C(SCC(CCCCCC)CCCCCCCC)C=C7)S1,1.88
390,CC1=CC=C(C2=CC=C(C3=CC=C(C4=C(OCCCCCCCCCCCCCC)C(OCCCCCCCCCCCCCC)=C(C)C5=NN(CCCCCCCCCCCCCC)N=C54)S3)C6=NSN=C62)S1,2.92
391,O=C(N1CC(CCCC)CC)/C(C2=C1C=C(C)S2)=C3C(N(CC(CC)CCCC)C4=C/3SC(C5=CC(C(CCCCCCCC)(CCCCCCCC)C6=CC(C)=CC=C67)=C7C=C5)=C4)=O,1.3
