SMILES,PCE
CC1=CC2=C(C3=CC(N(C)C4=C5C=C6C(C7=CC=C(C8=CC=C(C9=C(OCCCCCC)C(OCCCCCC)=C(C%10=CC=C(C)S%10)C%11=NSN=C%119)S8)C=C7C6(CCCCCC)CCCCCC)=C4)=C5C=C3C2(CCCCCC)CCCCCC)C=C1,7.34
CC(S1)=CC2=C1C(C3=CC=C(SCCC(C)CCCC(C)C)S3)=C(C=C(C4=C5C(C(F)=C(C(OCC(CCCC)CC)=O)S5)=C(C)S4)S6)C6=C2C7=CC=C(SCCC(C)CCCC(C)C)S7,7.36
CC1=CC=C(C2=C(F)C(F)=C(C3=CC=C(C4=C(OCCC(CCCCCCCCCC)CCCCCCCC)C(OCCC(CCCCCCCCCC)CCCCCCCC)=C(C)C5=NSN=C54)S3)C6=NSN=C62)S1,7.38
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C7=C5N=C(C8=CC=C(OCCCCCCCC)C=C8)C(C9=CC=C(OCCCCCCCC)C=C9)=N7)S4)S%10)C%10=C2C%11=CC=C(CC(CCCC)CC)S%11,7.39
CC1=C(F)C=C(C2=CC(F)=C(C3=CC=C(C4=C(OCCCCCCCC)C(OCCCCCCCC)=C(C5=CC=C(C)S5)C6=NSN=C64)S3)C=C2N7CC(CCCCCC)CCCCCCCC)C7=C1,7.39
CC1=C(C(F)=C(C(OCC(CC)CCCC)=O)S2)C2=C(C3=CC4=C(OCC(CCCC)CC)C(SC(C)=C5)=C5C(OCC(CCCC)CC)=C4S3)S1,7.4
CC1=C(C(F)=C(C(OCC(CC)CCCC)=O)S2)C2=C(C3=CC4=C(OCC(CCCC)CC)C(SC(C)=C5)=C5C(OCC(CCCC)CC)=C4S3)S1,7.4
O=C1C(C2=C(C3=CC=C(C)S3)N1CC(CCCCCCCC)CCCCCC)=C(C4=CC=C(C5=CC=C(C)C=C5)S4)N(CC(CCCCCC)CCCCCCCC)C2=O,7.4
CC(S1)=CC2=C1C(OCC(CC)CCCC)=C(C=C(C3=C(CC(CC)CCCC)C=C(C4=CC=C(C5=CC(CC(CC)CCCC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2OCC(CC)CCCC,7.4
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NON=C75)S4)S8)C8=C2C9=CC=C(CC(CC)CCCC)S9,7.4
CC1=CC=C(C(S2)=C3C(C(C4=C(C[C@@H](CCCC)CC)SC(C[C@@H](CCCC)CC)=C4C3=O)=O)=C2C5=CC=C(C6=CC(C(C7=CC=C(SC[C@@H](CC)CCCC)S7)=C(SC(C)=C8)C8=C9C%10=CC=C(SCC(CCCC)CC)S%10)=C9S6)S5)S1,7.4
CC1=CC2=C(C(OCC(CCCC)CC)=C(C=C(C3=C4C(C(N(CCCCCCCC)C4=O)=O)=C(C)S3)O5)C5=C2OCC(CC)CCCC)O1,7.4
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=C5C(C(F)=C(C(OCC(CC)CCCC)=O)S5)=C(C)S4)S6)C6=C2C7=CC=C(CC(CCCC)CC)S7,7.42
CC1=CC(SC2=C3C(C4=CC(CCCCCCCCCC)=C(CCCCCCCCCC)S4)=C5C(C(SC(C6=C(F)C=C(C)C7=NSN=C76)=C8)=C8S5)=C2C9=CC(CCCCCCCCCC)=C(CCCCCCCCCC)S9)=C3S1,7.42
CC1=CC2=C(C(C3=CC=C(S3)C4=CC(F)=C(C(F)=C4)OCC(CC)CCCC)=C5C=C(SC5=C2C6=CC=C(S6)C7=CC(F)=C(C(F)=C7)OCC(CC)CCCC)C8=C(C=C(S8)C9=C(C%10=C(S9)C%11=CC(CCCCCCCC)=C(S%11)C)C(N(C%10=O)CC(CCCC)CC)=O)CCCCCCCC)S1,7.43
CC1=CC2=C(C(C3=C(F)C(F)=C(CC(CCCC)CC)S3)=C(C=C(C4=C(CCCCCCCC)C5=C(C=C(C6=C(C(N(CC(CCCCCCCC)CCCCCC)C7=O)=O)C7=C(C8=CC9=C(C(CCCCCCCC)=C(C)S9)S8)S6)S5)S4)S%10)C%10=C2C%11=C(F)C(F)=C(CC(CCCC)CC)S%11)S1,7.45
CC(S1)=CC2=C1C(C3=CC=C(C[C@H](CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C6C(C=C(S(=O)(CC(CCCCCC)CCCCCCCC)=O)S6)=C(C7=CC=C(C)S7)S5)S4)S8)C8=C2C9=CC=C(C[C@@H](CCCC)CC)S9,7.48
CC1=CC=C(C(S2)=C3C(C(C4=C(C[C@@H](CCCC)CC)SC(C[C@@H](CCCC)CC)=C4C3=O)=O)=C2C5=CC=C(C6=CC(C(C7=CC=C(SC[C@@H](CC)CCCC)S7)=C(SC(C)=C8)C8=C9C%10=CC=C(SCC(CCCC)CC)S%10)=C9S6)S5)S1,7.48
CC1=CC=C(C(C2=C3SC(C(OCC(CCCCCC)CCCC)=O)=C2)=C4C(C=C(C(OCC(CCCCCC)CCCC)=O)S4)=C3C5=CC=C(C6=CC(C(C7=CC=C(CC(CC)CCCC)S7)=C(SC(C)=C8)C8=C9C%10=CC=C(CC(CCCC)CC)S%10)=C9S6)S5)S1,7.49
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=C5C(SC(CCCCCC)=C5)=C(C6=C(C(N(CC(CCCCCCCC)CCCCCC)C7=O)=O)C7=C(C8=C9C(C=C(CCCCCC)S9)=C(C)S8)S6)S4)S%10)C%10=C2C%11=CC=C(CC(CC)CCCC)S%11,7.5
CC1=CC2=C(S1)C(C3=CC=CC(OCC(CCCC)CC)=C3)=C4C(SC(C5=CC=C(C6=C(C(F)=C(C(OCCC(CCCCCC)CCCCCCCC)=O)S7)C7=C(C8=CC=C(C)S8)S6)S5)=C4)=C2C9=CC=CC(OCC(CC)CCCC)=C9,7.5
O=C1N(CC(CCCCCCCCCC)CCCCCCCC)C(C2=C(C3=C(CCCCCCCCCC)C=C(C4=CC5=C(C(C=C(C6=CC=C(CC(CCCC)CC)S6)C7=C8SC(C)=C7)=C8C=C5C9=CC=C(C[C@H](CCCC)CC)S9)S4)S3)SC(C%10=C(CCCCCCCCCC)C=C(C)S%10)=C21)=O,7.5
CC(S1)=CC2=C1C3=C(C(C4=CC(CCCCCCCCCC)=C(CCCCCCCCCC)S4)=C(C5=C(C=C(C6=C(CCCCCC)C=C(C7=CC(C8=NSN=C8C(C9=CC(CCCCCC)=C(C)S9)=C%10)=C%10C%11=NSN=C%117)S6)S5)S%12)C%12=C3C%13=CC(CCCCCCCCCC)=C(CCCCCCCCCC)S%13)S2,7.52
CC1=CC=C(C2=C(C#N)N=C(C3=CC=C(C4=CC(C(CCC(CCCCCC)CCCC)=C(SC(C)=C5)C5=C6CCC(CCCCCC)CCCC)=C6S4)S3)C7=NN(CC(CCCCCC)CCCC)N=C27)S1,7.52
CC1=C2N=C(C3=CC(C(C(F)=CC(F)=C4)=C4C5(CCCCCCCCCCCC)CCCCCCCCCCCC)=C5C=C3)C(C6=CC=C(C(CCCCCCCCCCCC)(CCCCCCCCCCCC)C7=C8C(F)=CC(F)=C7)C8=C6)=NC2=C(C9=CC=C(C%10=CC=C(C%11=CC=C(C)S%11)C%12=NSN=C%10%12)S9)C%13=NSN=C1%13,7.54
O=C([C@@H](CC)CCCC)C1=CC2=C(C)SC(C3=CC4=C(C5=CC=C(CC(CCCC)CC)S5)C(SC(C)=C6)=C6C(C7=CC=C(CC(CC)CCCC)S7)=C4S3)=C2S1,7.59
CC1=C(C(N(CCCCCCCC)C2=O)=O)C2=C(C(S3)=C(CCCCCC)C(CCCCCC)=C3C4=C(C(N(CCCCCCCC)C5=O)=O)C5=C(C6=CC(C(C7=CC=C(CC(CCCC)CC)S7)=C(SC(C)=C8)C8=C9C%10=CC=C(C[C@@H](CCCC)CC)S%10)=C9S6)S4)S1,7.59
O=C1C(C2=C(C3=CC4=C(C=C(C)S4)S3)N1CCCC(CCCCCCCCCC)CCCCCCCC)=C(C5=CC6=C(C=C(C7=CC=C(C)[Se]7)S6)S5)N(CCCC(CCCCCCCC)CCCCCCCCCC)C2=O,7.6
CC1=CC2=C(C(C3=CC=C(CC(CCCC)CC)[Se]3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CC)CCCC)[Se]9)S1,7.6
CC(S1)=CC2=C1C3=C(C(CC(CCCC)CCCC)=C(C4=C(C=C(C5=C6C(SC(C(OCC(CCCCCC)CCCC)=O)=C6F)=C(C)S5)S4)S7)C7=C3CC(CCCC)CCCC)S2,7.6
CC(S1)=CC=C1C2=CC(F)=C(C(S3)=CC=C3C(S4)=CC(C4=C5C6=CC=C(CC(CCCC)CC)S6)=C(C7=CC=C(CC(CC)CCCC)S7)C8=C5C=C(C)S8)C9=C2N=C(C%10=CC=C(CCCCCCCC)S%10)C(C%11=CC=C(CCCCCCCC)S%11)=N9,7.61
O=C(OCC(CC)CCCC)C1=C(F)C2=C(C)SC(C3=CC4=C(C(C5=CC=C(CC(CC)CCCC)S5)=C(C=C(C)S6)C6=C4C7=CC=C(CC(CC)CCCC)S7)S3)=C2S1,7.64
CC(S1)=CC2=C1C(OCC(CCCCCCCC)CCCCCC)=C(C=C(C3=C(CC(CC)CCCC)C=C(C4=CC=C(C5=CC(CC(CC)CCCC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2C8=CC=CC=C8,7.68
CC(S1)=CC=C1C2=C(F)C(F)=C(C(S3)=CC=C3C(S4)=CC(C4=C5C6=CC=C(C[C@H](CCCC)CC)S6)=C(C7=CC=C(CC(CC)CCCC)S7)C8=C5C=C(C)S8)C9=C2N=C(C(S%10)=CC=C%10C[C@@H](CC)CCCC)C(C%11=CC=C(S%11)CC(CC)CCCC)=N9,7.68
CC1=C(CC(CCCCCCCC)CCCCCCCCCC)C=C(C2=C(F)C(F)=C(C3=CC(CC(CCCCCCCCCC)CCCCCCCC)=C(C4=CC=C(C5=CC=C(C)S5)S4)S3)C6=NSN=C62)S1,7.7
CC1=CC2=C(C(CCC(CCCCCC)CCCC)=C(C=C(C3=CC=C(C4=C(F)C(F)=C(C5=CC=C(C)S5)C6=NN(CCC(CCCCCC)CCCC)N=C64)S3)S7)C7=C2CCC(CCCCCC)CCCC)S1,7.7
CC1=CC2=C(C(C3=CC(CCCCCCCCCC)=C(CCCCCCCCCC)S3)=C(C=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC(CCCCCCCCCC)=C(CCCCCCCCCC)S9)S1,7.7
O=C(OCC(CC)CCCC)C1=C(F)C2=C(C3=CC4=C(C(C5=CC(SC(CC(CC)CCCC)=C6)=C6S5)=C(C=C(C)S7)C7=C4C8=CC(SC(CC(CCCC)CC)=C9)=C9S8)S3)SC(C)=C2S1,7.71
O=C1N(CC(CCCCCCCCCC)CCCCCCCC)C(C2=C(C3=CC(SC(C)=C4CCCCCC)=C4S3)SC(C5=CC6=C(S5)C(CCCCCC)=C(C7=CC8=C(C9=CC=C(CC(CCCC)CC)S9)C%10=C(C=C(C)S%10)C(C%11=CC=C(CC(CCCC)CC)S%11)=C8S7)S6)=C21)=O,7.71
O=C(CCCCCCC)C1=C(F)C2=C(C)SC(C3=CC4=C(OCC(CCCC)CC)C(SC(C)=C5)=C5C(OCC(CCCC)CC)=C4S3)=C2S1,7.73
CC1=CC=C(C2=CC=C(C3=CC=C(C4=CC(C(SC[C@H](CCCCCC)CCCC)=C(SC(C)=C5)C5=C6SCC(CCCCCC)CCCC)=C6S4)S3)C7=NN(CC(CCCCCC)CCCC)N=C27)S1,7.74
CC1=C(C=C(S(=O)(CC(CCCCCC)CCCCCCCC)=O)S2)C2=C(C3=CC4=C(S3)C5=C(C6=CC=C(C[C@H](CCCC)CC)S6)C7=C(C(SC(C)=C8)=C8S7)C(C9=CC=C(C[C@@H](CCCC)CC)S9)=C5S4)S1,7.79
CC1=CC(OCC(CCCCCCCC)CCCCCC)=C(C2=CC=C(C3=C(F)C(F)=C(C4=CC=C(C)S4)C5=NSN=C35)S2)C=C1OCC(CCCCCC)CCCCCCCC,7.8
CC1=CC2=C(C3=CC(C(N(CC(CCCCCCCC)CCCCCC)C4=C5SC(C6=CC=C(C)S6)=C4)=O)=C5C=C3C(N2CC(CCCCCC)CCCCCCCC)=O)S1,7.8
CC(S1)=CC(C1=C2C3=CC=C(CC(CCCC)CC)S3)=C(C4=CC=C(CC(CCCC)CC)S4)C5=C2C=C(S5)C(C6=NSN=C67)=C(F)C=C7C8=CC9=C(C%10=CC(CCCCCC)=C(CC(CCCC)CC)S%10)C%11=C(C(C%12=CC(CCCCCC)=C(CC(CC)CCCC)S%12)=C9S8)C=C(C%13=CC(F)=C(C)C%14=NSN=C%14%13)S%11,7.8
CC1=CC=C(C2=C(F)C(F)=C(C3=CC=C(C4=C(OCCC(CCCCCCCC)CCCCCCCC)C(OCCC(CCCCCCCC)CCCCCCCC)=C(C)C5=NSN=C54)S3)C6=NSN=C62)S1,7.84
CC1=CC2=C(C(SC(C3=C4C(C(C(C=C(CCCCCC)C(CCCCCC)=C5)=C5C4=O)=O)=C(C)S3)=C6)=C6[Si]2(CC(CC)CCCC)C[C@@H](CC)CCCC)S1,7.85
CC1=CC(C(CCC(CCCC(C)C)C)(CCC(CCCC(C)C)C)O2)=C(C3=C2C=C(C4=C(F)C(F)=C(C)C5=NSN=C45)S3)S1,7.9
FC1=C(C2=CC(C3=CC=C(CC(CCCCCCCCCC)CCCCCCCCCCCC)S3)=C(C)S2)C4=NSN=C4C(C5=CC(C6=CC=C(CC(CCCCCCCCCCCC)CCCCCCCCCC)S6)=C(C7=CC=C(C8=CC=C(C)S8)S7)S5)=C1F,7.91
CC(S1)=CC2=C1C(C3=CC=C(C4=CC=C(OCC(CCCC)CC)C(F)=C4)S3)=C(C=C(C5=C(CCCCCCCC)C=C(C6=C(C(N(CC(CC)CCCC)C7=O)=O)C7=C(C8=CC(CCCCCCCC)=C(C)S8)S6)S5)S9)C9=C2C%10=CC=C(C%11=CC(F)=C(OCC(CCCC)CC)C=C%11)S%10,7.93
O=C1C(C2=C(C3=CC=C(C)S3)N1CC(CCCCCCCC)CCCCCC)=C(C4=CC=C(C5=CC=C(C6=CC=C(S6)C7=C8C(C(N7CC(CCCCCCCC)CCCCCC)=O)=C(C9=CC=C(C%10=CC=C(C)S%10)S9)N(CC(CCCCCC)CCCCCCCC)C8=O)C=C5)S4)N(CC(CCCCCC)CCCCCCCC)C2=O,8
CC1=CC=C(C(N(CC(CCCCCCCCCC)CCCCCCCC)C2=O)=C(C2=C(C(S3)=CC=C3C(S4)=CC(C4=C5C#C[Si](C(C)C)(C(C)C)C(C)C)=C(C#C[Si](C(C)C)(C(C)C)C(C)C)C6=C5C=C(C)S6)N7CC(CCCCCCCC)CCCCCCCCCC)C7=O)S1,8
CC(S1)=CC=C1C2=C(N=C(C3=CC(OCCCCCC)=CC=C3)C(C4=CC=CC(OCCCCCC)=C4)=N5)C5=C(C(S6)=CC=C6C(S7)=CC(C7=C8OCC(CC)CCCC)=C(OCC(CCCC)CC)C9=C8C=C(C)S9)C(F)=C2F,8
O=C(N1CC(CCCCCC)CCCCCCCC)C2C=C(C)SC2C3=C(C(SC(C(SC(C4=C(CCCCCCCCCCCC)C=C(C5=CC(CCCCCCCCCCCC)=C(C)S5)S4)=C6)=C6C(N7CC(CCCCCC)CCCCCCCC)=O)=C8C7=O)=C8S3)C1=O,8
CC(S1)=C(CC(CCCCCCCC)CCCCCC)C=C1C(C2=NSN=C23)=CC4=C3C=C(C5=CC(C[C@H](CCCCCC)CCCCCCCC)=C(C6=CC7=C(C(C(CCCCCCCCCCCC)=CC8=C9SC(C)=C8)=C9C(CCCCCCCCCCCC)=C7)S6)S5)C%10=NSN=C%104,8.01
CC(S1)=CC2=C1C(C3=CC(OC)=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C7=C5N=C(C8=CC(OCCCCCCCC)=CC=C8)C(C9=CC(OCCCCCCCC)=CC=C9)=N7)S4)S%10)C%10=C2C%11=CC(OC)=C(CC(CC)CCCC)S%11,8.01
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)C=C3)=C(C=C(C4=C(CC(CCCC)CC)C=C(C5=CC=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CCCC)CC)C=C9,8.07
CC1=CC=C(C(S2)=C3C(C(C4=C(C[C@@H](CC)CCCC)SC(C[C@@H](CC)CCCC)=C4C3=O)=O)=C2C5=CC=C(C6=CC7=C(C8=CC=C(SC[C@H](CCCCCC)CCCC)S8)C(SC(C)=C9)=C9C(C%10=CC=C(SCC(CCCCCC)CCCC)S%10)=C7S6)S5)S1,8.1
CC1=CC2=C(C(C3=CC(OCCCCCC)=CC(OCCCCCC)=C3)=C(C=C(C4=CC=C(C5=C(CCCCCCCCC)N=C(C6=NC(CCCCCCCCC)=C(C7=CC=C(C)S7)S6)S5)S4)S8)C8=C2C9=CC(OCCCCCC)=CC(OCCCCCC)=C9)S1,8.1
CC1=CC2=C(C(C3=CC=C(CC(CCCC)CC)C=C3)=C(C=C(C4=CC=C(C5=C(C(C6=C(CC(CC)CCCC)SC(CC(CCCC)CC)=C6C7=O)=O)C7=C(C8=CC=C(C)S8)S5)S4)S9)C9=C2C%10=CC=C(CC(CC)CCCC)C=C%10)S1,8.12
O=C(OCC(CC)CCCC)C1=C(F)C2=C(C)SC(C3=CC4=C(C(C5=CC=C(/C=C/C6=CC=C(SCC(CC)CCCC)S6)S5)=C(C=C(C)S7)C7=C4C8=CC=C(/C=C/C9=CC=C(SC[C@H](CCCC)CC)S9)S8)S3)=C2S1,8.13
CC(S1)=CC2=C1C(SC3=C4SC5=C3C(N(CC(CCCCCCCC)CCCCCC)C6=C5SC(C7=CC=C(C)[Se]7)=C6)=O)=C4C(N2CC(CCCCCCCC)CCCCCC)=O,8.18
CC(S1)=C(CC(CCCCCCCC)CCCCCC)C=C1C2=CC(C3=NSN=C34)=C(C5=NSN=C52)C=C4C6=CC(CC(CCCCCC)CCCCCCCC)=C(S6)C7=CC8=C(C9=CC(CCCCCCCCCCCC)=C(C=C(C)S%10)C%10=C9C=C8CCCCCCCCCCCC)S7,8.2
CC(S1)=CC2=C1C(OCC(CCCCCCCC)CCCCCC)=C(C=C(C3=C(CC(CC)CCCC)C=C(C4=CC=C(C5=CC(CC(CC)CCCC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2C8=CC=C(OCC(CC)CCCC)C=C8,8.22
CC1=CC=C(C2=C(OCCCCCCCCCCCC)C(OCCCCCCCCCCCC)=C(C3=CC=C(C4=CC(C(C5=CC(F)=C(CC(CC)CCCC)C(F)=C5)=C(SC(C)=C6)C6=C7C8=CC(F)=C(CC(CCCC)CC)C(F)=C8)=C7S4)S3)C9=NSN=C29)S1,8.24
CC1=CC2=C(C(C3=CC=C(C4=CC(C=CC(OCC(CCCCCCCC)CCCCCC)=C5)=C5C=C4)S3)=C(C=C(C6=C(CCCCCCCC)C=C(C7=C(F)C(F)=C(C8=CC(CCCCCCCC)=C(C)S8)C9=NSN=C97)S6)S%10)C%10=C2C%11=CC=C(C%12=CC(C=CC(OCC(CCCCCCCC)CCCCCC)=C%13)=C%13C=C%12)S%11)S1,8.26
CC1=CC=C(C2=C(F)C(F)=C(C3=CC=C(C4=C(OCCC(CCCCCCCC)CCCCCC)C(OCCC(CCCCCCCC)CCCCCC)=C(C)C5=NSN=C54)S3)C6=NSN=C62)S1,8.27
CC(S1)=CC2=C1C(OCC(CCCCCCCC)CCCCCC)=C(C=C(C3=C(CCCCCC)C=C(C4=C(F)C(F)=C(C5=CC(CCCCCC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2OCC(CCCCCCCC)CCCCCC,8.3
CC1=CC=C(C(S2)=C3C(C(C4=C(C[C@@H](CCCC)CC)[Se]C(C[C@@H](CCCC)CC)=C4C3=O)=O)=C2C5=CC=C(C6=CC(C(C7=CC=C(CCCCCCCC)S7)=C(SC(C)=C8)C8=C9C%10=CC=C(CCCCCCCC)S%10)=C9S6)S5)S1,8.3
CC(S1)=CC2=C1C(C3=CC=C(SCC(CCCC)CC)S3)=C(C=C(C4=C5C(C(F)=C(C(OCC(CCCC)CC)=O)S5)=C(C)S4)S6)C6=C2C7=CC=C(SCC(CC)CCCC)S7,8.37
CC(S1)=CC2=C1C(C3=CC=CC(OCC(CCCC)CC)=C3)=C(C=C(C4=CC=C(C5=C6C(C(C7=C(CC(CCCC)CC)SC(CC(CC)CCCC)=C7C6=O)=O)=C(C8=CC=C(C)S8)S5)S4)S9)C9=C2C%10=CC=CC(OCC(CCCC)CC)=C%10,8.4
CC(S1)=CC2=C1C(C3=CC=C(SCC(CC)CCCC)S3)=C(C=C(C4=C5C(C(F)=C(C(OCC(CC)CCCC)=O)S5)=C(C)S4)S6)C6=C2C7=CC=C(SCC(CCCC)CC)S7,8.42
CC1=CC2=C(C(C3=CC=C(SCCCCCCCC)S3)=C(C=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C7=C5N=C(C8=CC=C(CC(CC)CCCC)S8)C(C9=CC=C(CC(CC)CCCC)S9)=N7)S4)S%10)C%10=C2C%11=CC=C(SCCCCCCCC)S%11)S1,8.51
CC1=CC=C(C(S2)=C3C(C(C4=C(C[C@@H](CCCC)CC)SC(C[C@@H](CCCC)CC)=C4C3=O)=O)=C2C5=CC=C(C6=CC(C(C7=CC=C(SC[C@@H](CC)CCCC)[Se]7)=C(SC(C)=C8)C8=C9C%10=CC=C(SCC(CCCC)CC)[Se]%10)=C9S6)S5)S1,8.52
CC1=CC2=C(C(OCCCCCCCCCC=C)=C(C=C(C3=C4C(SC(C(OCC(CC)CCCC)=O)=C4F)=C(C)S3)S5)C5=C2OCCCCCCCCCC=C)S1,8.55
CC(S1)=CC2=C1C(C3=CC(F)=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C7=C5N=C(C8=CC=C(OCCCCCCCC)C=C8)C(C9=CC=C(OCCCCCCCC)C=C9)=N7)S4)S%10)C%10=C2C%11=CC(F)=C(CC(CCCC)CC)S%11,8.55
CC(S1)=CC2=C1C(C3=CC(F)=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C6C(C(F)=C(C(OCC(CCCCCCCC)CCCCCC)=O)S6)=C(C7=CC=C(C)S7)S5)S4)S8)C8=C2C9=CC(F)=C(CC(CCCC)CC)S9,8.6
CC1=CC=C(C2=C(C(N(CCCCCCCC)C3=O)=O)C3=C(C4=CC=C(C5=CC(C(C6=CC=C(CC(CC)CCCC)S6)=C(SC(C)=C7)C7=C8C9=CC=C(CC(CC)CCCC)S9)=C8S5)S4)C%10=NN(CCCCCCCC)N=C2%10)S1,8.63
CC(S1)=CC2=C1C(C3=CC=C(OCC(CC)CCCC)S3)=C(C=C(C4=C5C(C(F)=C(C(C(CC)CCCC)=O)S5)=C(C)S4)S6)C6=C2C7=CC=C(OCC(CCCC)CC)S7,8.68
CC1=CC=C(C(S2)=C3C(C(C4=C(C[C@@H](CCCCCC)CCCCCCCC)SC(C[C@@H](CCCCCC)CCCCCCCC)=C4C3=O)=O)=C2C5=CC=C(C6=CC7=C(C8=CC=C(SCC(C)C)S8)C(SC(C)=C9)=C9C(C%10=CC=C(SCC(C)C)S%10)=C7S6)S5)S1,8.7
CC1=C2C(SC(C(OCC(CC)CCCC)=O)=C2F)=C(C3=CC4=C(C5=CC=C(CC(CCCC)CC)[Se]5)C6=C(C=C(C)S6)C(C7=CC=C(CC(CC)CCCC)[Se]7)=C4S3)S1,8.78
O=C1C(C2=C(C3=CC4=C(C=C(C)S4)S3)N1CCCC(CCCCCCCCCC)CCCCCCCC)=C(C5=CC6=C(C=C(C7=CC=C(C)S7)S6)S5)N(CCCC(CCCCCCCC)CCCCCCCCCC)C2=O,8.8
CC1=CC(CC(CCCC)CC)=C(C2=NC(SC(C3=C(CC(CCCC)CC)C=C(C4=C(CC(CCCCCC)CCCCCCCC)C=C(C5=CC(C6=NSN=C6C(C7=CC(CC(CCCCCC)CCCCCCCC)=C(C)S7)=C8)=C8C9=NSN=C95)S4)S3)=N%10)=C%10S2)S1,8.8
CC1=CC(CC(CCCC)CCCCCC)=C(C2=NC(SC(C3=C(CC(CCCC)CCCCCC)C=C(C4=C(CC(CCCCCC)CCCC)C=C(C5=CC(C6=NSN=C6C(C7=CC(CC(CCCCCC)CCCC)=C(C)S7)=C8)=C8C9=NSN=C95)S4)S3)=N%10)=C%10S2)S1,8.8
CC1=CC=C(C2=C(CC(CCCCCCCCCC)CCCCCCCCCCCC)C=C(C3=CC(C4=NON=C4C(C5=CC(CC(CCCCCCCCCCCC)CCCCCCCCCC)=C(C6=CC=C(C)S6)S5)=C7)=C7C8=NON=C83)S2)S1,8.9
CC1=C(CC(CCCCCCCC)CCCCCCCCCC)C=C(C2=C(F)C(F)=C(C3=CC(CC(CCCCCCCCCC)CCCCCCCC)=C(C4=CC=C(C5=CC=C(C)S5)S4)S3)C6=NSN=C62)S1,9
CC1=C2C(SC(C(OCC(CC)CCCC)=O)=C2F)=C(C3=CC4=C(C5=CC=C(CC(CCCC)CC)S5)C6=C(C=C(C)S6)C(C7=CC=C(CC(CC)CCCC)S7)=C4S3)S1,9
CC1=CC(CC(CCCC)CC)=C(C2=NC(SC(C3=C(CC(CCCC)CC)C=C(C4=C(CC(CCCCCC)CCCC)C=C(C5=CC(C6=NSN=C6C(C7=CC(CC(CCCCCC)CCCC)=C(C)S7)=C8)=C8C9=NSN=C95)S4)S3)=N%10)=C%10S2)S1,9
CC1=CC=C(C(S2)=C3C(C(C4=C(C[C@@H](CCCC)CC)SC(C[C@@H](CCCC)CC)=C4C3=O)=O)=C2C5=CC=C(C6=CC(C(C7=CC=C(CCCCCCCC)S7)=C(SC(C)=C8)C8=C9C%10=CC=C(CCCCCCCC)S%10)=C9S6)S5)S1,9
CC1=CC2=C(C(C3=CC=CC(OCC(CC)CCCC)=C3)=C(C=C(C4=C5C(C(F)=C(C(OCC(CCCC)CC)=O)S5)=C(C)S4)S6)C6=C2C7=CC=CC(OCC(CC)CCCC)=C7)S1,9
CC1=CC=C(C(N(CC(CCCCCC)CCCCCCCC)C2=O)=C3C2=C(C4=CC=C(C5=CC(F)=C(C6=CC=C(C(N(CC(CCCCCC)CCCCCCCC)C7=O)=C8C7=C(C9=CC=C(C%10=CC(N(CC(CC)CCCC)C%11=C%12C=C(F)C(C)=C%11)=C%12C=C%10F)S9)N(CC(CCCCCC)CCCCCCCC)C8=O)S6)C=C5F)S4)N(CC(CCCCCC)CCCCCCCC)C3=O)S1,9.02
CC1=C(CC(CC)CCCC)C=C(C2=C(C(C3=C(CC(CC)CCCC)SC(CC(CCCC)CC)=C3C4=O)=O)C4=C(C5=CC(CC(CC)CCCC)=C(C6=CC(F)=C(C7=C(F)C=C(C)S7)S6)S5)S2)S1,9.04
CC(S1)=CC2=C1C(OCC(CCCCCCCC)CCCCCC)=C(C=C(C3=C(CC(CC)CCCC)C=C(C4=C(F)C(F)=C(C5=CC(CC(CC)CCCC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2C8=CC=C(OCC(CC)CCCC)C=C8,9.09
