,SMILES,PCE
314,CCCCC(CC)CC(S1)=CC=C1C2=C(C=C(C3=C(CCCCCC)C=C(C4=C(F)C(F)=C(C5=CC(CCCCCC)=C(/C=C(C(OCC(CC)CCCC)=O)\C#N)S5)C6=NSN=C46)S3)S7)C7=C(C8=CC=C(CC(CC)CCCC)S8)C9=C2SC(C%10=C(CCCCCC)C=C(C%11=C(F)C(F)=C(C%12=CC(CCCCCCC)=C(/C=C(C(OCC(CC)CCCC)=O)\C#N)S%12)C%13=NSN=C%11%13)S%10)=C9,3.54
315,N#C/C(C#N)=C(N=C/1C2=CC=CC=C2)\SC1=C/C3=CC=C(N(C4=CC=CC=C4)C5=CC=CC=C5)C=C3,3.52
316,CCCCCCC1=C(/C=C/C2=C3C(OCCO3)=C(/C=C/C4=C(CCCCCC)C(CCCCCC)=C(/C=C(C#N)/C#N)S4)S2)SC(/C=C(C#N)/C#N)=C1CCCCCC,3.5
317,N#CC(C1=NSN=C12)=C(F)C=C2C3=CC4=C(C5=C(C4(CCCCCCCC)CCCCCCCC)C=C(C6=CC(F)=C(C#N)C7=NSN=C67)S5)S3,3.48
318,CCCCC(CC)CCOC1=C(OCCC(CC)CCCC)C(C2=CC=C(C3=CC=C(C4=C5C(C(N4CCC(CC)CCCC)=O)=C(C6=CC=CS6)N(CCC(CC)CCCC)C5=O)S3)S2)=C7C=C(SC(C8=CC=C(C9=C%10C(C(N9CCC(CC)CCCC)=O)=C(C%11=CC=CS%11)N(CCC(CC)CCCC)C%10=O)S8)=C%12)C%12=CC7=C1C%13=CC=C(C%14=CC=C(C%15=C%16C(C(N%15CCC(CC)CCCC)=O)=C(C%17=CC=CS%17)N(CCC(CC)CCCC)C%16=O)S%14)S%13,3.47
319,CCCCCCC(S1)=CC=C1C2=C3C(C=C(C4=CC=C(C5=CC(CCCCCC)=CS5)C6=NSN=C64)S3)=C(C7=CC=C(CCCCCC)S7)C8=C2C=C(C9=CC=C(C%10=CC(CCCCCC)=CS%10)C%11=NSN=C%119)S8,3.45
320,O=C(/C/1=C/C2=CC(CCCCCC)=C(C3=CC=C(C4=C(CCCCCC)C=C(C5=CC=C(N(C6=CC=CC=C6)C7=CC=CC=C7)C=C5)S4)S3)S2)C8=CC=CC=C8C1=C(C#N)\C#N,3.45
321,CCCCCCCCCC1=C(C(S2)=CC3=C2C=CC=C3)SC(C4=C(CCCCCCCCC)C=C(C5=CC6=C(/C(C(N6CCC(CC)CCCC)=O)=C7C(N(CCC(CC)CCCC)C8=C\7C=CC(C9=CC(CCCCCCCCC)=C(C%10=CC(CCCCCCCCC)=C(C%11=CC(C=CC=C%12)=C%12S%11)S%10)S9)=C8)=O)C=C5)S4)=C1,3.4
322,O=C1N(CC(CC)CCCO)C(C2=CC=C(C=CC3=CC=C(C(F)(F)F)C=C3)S2)=C4C(N(CC(CC)CCCO)C(C5=CC=C(C=CC6=CC=C(C(F)(F)F)C=C6)S5)=C41)=O,3.4
323,N#C/C(C#N)=C\C1=CC=C(C(C=C2)=CC=C2N(C3=CC4=C(C=CC=C4)C=C3)C5=CC=CC=C5)S1,3.38
324,O=C1N(CC(CCCC)CC)C(C2=CC=C(C3=CC=CC=C3)S2)C4C1C(C5=CC=C(C6=CC=C(C(SC(C7=CC=C(C8=CC=C(C9N(CC(CCCC)CC)C(C%10C(C%11=CC=C(C%12=CC=CC=C%12)S%11)N(CC(CCCC)CC)C(C%109)=O)=O)S8)S7)=C%13C(N%14CC(CCCC)CC)=O)=C%13C%14=O)S6)S5)N(CC(CCCC)CC)C4=O,3.37
325,C1(N(C2=CC=C(/C=C/C3=CC=C(/C=C/C4=CC=C(N(C5=CC=CC=C5)C6=CC=CC=C6)C=C4)C7=NSN=C73)C=C2)C8=CC=C(/C=C/C9=CC=C(/C=C/C%10=CC=C(N(C%11=CC=CC=C%11)C%12=CC=CC=C%12)C=C%10)C%13=NSN=C%139)C=C8)=CC=C(/C=C/C%14=CC=C(/C=C/C%15=CC=C(N(C%16=CC=CC=C%16)C%17=CC=CC=C%17)C=C%15)C%18=NSN=C%18%14)C=C1,3.37
326,O=C1N(CC(CC)CCCC)C(C2=CC=C(C3=CC=CS3)S2)=C4C1=C(C5=CC=C(C(S6)=CC7=C6C(OCC(CC)CCCC)=C8C(SC(C9=CC=C(S9)C%10=C%11C(C(N%10CC(CC)CCCC)=O)=C(C%12=CC=C(C%13=CC=CS%13)S%12)N(CC(CC)CCCC)C%11=O)=C8)=C7OCC(CC)CCCC)S5)N(CC(CC)CCCC)C4=O,3.36
327,CCCCC(CC)CC(S1)=CC=C1C2=C(C=C(C3=CC=C(C4=CC=C(C5=CC=C(C6=CC=CS6)S5)C7=NSN=C74)S3)S8)C8=C(C9=CC=C(CC(CC)CCCC)S9)C%10=C2SC(C%11=CC=CS%11)=C%10,3.34
328,CC(C)(C)C1=CC2=C(C=C1)C3=C(C=C(C(C)(C)C)C=C3)C42C5=C(SC(C6=CC(CCCCCCCC)=C(C7=CC=C(C8=C(CCCCCCCC)C=C(/C=C9SC(N(CC)C/9=O)=S)S8)S7)S6)=C5)C%10=C4C=C(C%11=CC(CCCCCCCC)=C(C%12=CC=C(C%13=C(CCCCCCCC)C=C(/C=C%14SC(N(CC)C/%14=O)=S)S%13)S%12)S%11)S%10,3.3
329,N#C/C(C#N)=C/C1=CC=C(C2=CC=C(N(C)C3=CC=CC=C3)C=C2)S1,3.3
330,CC(CCCCCC)C1=CC=C(C2=C(C=C(C3=CC=C(C4=C5C(C(N4C(CCCCCC)C)=O)=C(C6=CC=C(C7=CC=CC=C7)S6)N(C(CCCCCC)C)C5=O)S3)S8)C8=C(C9=CC=C(C(CCCCCC)C)S9)C%10=C2SC(C%11=CC=C(C%12=C%13C(C(N%12C(CCCCCC)C)=O)=C(C%14=CC=C(C%15=CC=CC=C%15)S%14)N(C(CCCCCC)C)C%13=O)S%11)=C%10)S1,3.3
331,O=C(OC(CC)CCCCC)C1=C(C2=CC=C(C3=CC=C(C4=C5C(C(N4CC(CC)CCCC)=O)=C(C6=CC=C(C7=CC=CC=C7)S6)N(CC(CC)CCCC)C5=O)S3)S2)SC(C8=CC=C(C9=CC=C(C%10=C%11C(C(N%10CC(CC)CCCC)=O)=C(C%12=CC=C(C%13=CC=CC=C%13)S%12)N(CC(CC)CCCC)C%11=O)S9)S8)=C1,3.29
332,O=C(N(CCCCCC)C1=O)C2=CC(OC(C=C3)=CC=C3C(C4=CC=CC=C4)C5=CC=CC=C5)=C6C7=C(OC(C=C8)=CC=C8C(C9=CC=CC=C9)C%10=CC=CC=C%10)C=C%11C%12=C(C(N(CCCCCC)C%11=O)=O)C=C(OC(C=C%13)=CC=C%13C(C%14=CC=CC=C%14)C%15=CC=CC=C%15)C(C%16=C6C2=C1C=C%16OC(C=C%17)=CC=C%17C(C%18=CC=CC=C%18)C%19=CC=CC=C%19)=C7%12,3.29
333,CC(C=C1)=CC=C1N(C2=CC=C(C)C=C2)C3=CC=C(C4=CC=C(C5=CC(CCCCCC)=C(C#CC(S6)=CC7=C6C(SC(C#CC8=C(CCCCCC)C=C(C9=CC=C(C(C=C%10)=CC=C%10N(C%11=CC=C(C)C=C%11)C%12=CC=C(C)C=C%12)C%13=NSN=C9%13)S8)=C%14)=C%14C7(CCCCCCCCCCCC)CCCCCCCCCCCC)S5)C%15=NSN=C%154)C=C3,3.28
334,CC1=C(F)C(F)=C(C2=C(C=C(C3=CC4=C(C=C(C5=C6C(C(N(C)C6=O)=O)=C(C(S7)=CC8=C7C=CS8)S5)S4)S3)S9)C9=C(C%10=C(F)C(F)=C(C)S%10)C%11=C2SC=C%11)S1,3.27
335,CCCCCCCCC(CCCCCCCC)N1C2=C(C3=C1C=C(CCC4=CC=C(C5=CC=C(C6=CC=C(CCC7=C(CC=C8CC=C9C%10=CC=CC=C%10)C(C8=C9C=C%11)=C%11C=C7)S6)C%12=NSN=C%125)S4)C=C3)C=CC(C%13=CC=CC=C%13)=C2,3.22
336,CC1(C)C2=C(C=CC=C2)C3=CC=C(N(C4=CC=C(C(C=CC=C5)=C5C6(C)C)C6=C4)C7=CC=C(C=C(C8=CC=C(/C=C/C9=C(C#N)/C(OC9(C)C)=C(C#N)\C#N)S8)S%10)C%10=C7)C=C31,3.22
337,O=C(N1CC(CC)CCCC)C(C2=C1C3=CC=C(C)S3)=C(C4=CC=C(C5=CC=C(C6=C(C(OCCCCCCCC)=O)C(C(OCCCCCCCC)=O)=C(C7=CC=C(C)S7)S6)S5)S4)N(CC(CC)CCCC)C2=O,3.2
338,S=C(S/C1=C/C2=CC3=C(C=C2)N(CC)C4=C3C=C(C5=CC=C(C6=CC=C(C7=CC=C(C8=CC9=C(N(CC)C%10=C9C=C(/C=C(C(N%11CCCCCCCC)=O)/SC%11=S)C=C%10)C=C8)S7)C%12=NSN=C6%12)S5)C=C4)N(CCCCCCCC)C1=O,3.19
339,CCCCCCC1=C(C#CC2=CC=C(C#CC3=C(CCCCCC)C=C(C(C4=NSN=C45)=CC=C5C(C=C6)=CC=C6N(C7=CC=CC=C7)C8=CC=CC=C8)S3)S2)SC(C(C9=NSN=C9%10)=CC=C%10C(C=C%11)=CC=C%11N(C%12=CC=CC=C%12)C%13=CC=CC=C%13)=C1,3.19
340,CCCCCC(CC)C(S1)=CC=C1C2=C3C(SC(C4=CC=C(C5=CC=C(C6=CC=C(C7=CC=C(CCCCCC)S7)S6)C8=NSN=C58)S4)=C3)=C(C9=CC=C(C(CC)CCCCC)S9)C%10=C2SC(C%11=CC=C(C%12=CC=C(C%13=CC=C(C%14=CC=C(CCCCCC)S%14)S%13)C%15=NSN=C%15%12)S%11)=C%10,3.17
341,CC1=CC=C(C2=C1C=CC=C23)C4=CC=CC5=C4C3=CC=C5CCC6=CC=C(C7=CC=C(C8=NSN=C87)C9=CC=C(CCC(C=C%10)=CC%11=C%10C(C=CC(C)=C%12)=C%12C%11(CCCCCCCC)CCCCCCCC)S9)S6,3.16
342,CCCCCCCCC(C1=C2C=CC=C1)(CCCCCCCC)C3=C2C=CC(C4=CC=C(S4)C(C5=NSN=C56)=CC=C6C7=CC=C(S7)C8=CC=C(C(C=CC(C9=CC=C(C%10=C(C%11=C(C%12=CC=C(C%13=CC=C%14C(C(CCCCCCCC)(CCCCCCCC)C%15=C%14C=CC(C%16=CC=C(C%17=CC=C(C%18SC(C%19=CC(C(CCCCCCCC)(CCCCCCCC)C%20=C%21C=CC=C%20)=C%21C=C%19)CC%18)C%22=NSN=C%17%22)S%16)=C%15)=C%13)S%12)C%23=NSN=C%23C(C%24=CC=C(C%25=CC=C(C(C=CC(C%26=CC=C(C%27=CC=C(C%28CCC(C%29=CC=C(C(C=CC=C%30)=C%30C%31C(CCCCCCC)CCCCCCC)C%31=C%29)S%28)C%32=NSN=C%32%27)C%26)=C%33)=C%33C%34(CCCCCCCC)CCCCCCC)C%34=C%25)S%24)=C%11)C=C(C%35=CC=C(C%36=CC=C(C(C=CC(C%37=CC=C(C%38=CC=C(C%39=CC=C(C%40=CC%41=C(C(C=CC=C%42)=C%42C%41(CCCCCCCC)CCCCCCCC)C=C%40)S%39)C%43=NSN=C%38%43)S%37)=C%44)=C%44C%45(CCCCCCCC)CCCCCCC)C%45=C%36)S%35)C%46=NSN=C%46%10)S9)=C%47)=C%47C%48C(CCCCCCC)CCCCCCC)C%48=C8)=C3,3.14
343,C1(N(C2=CC=C(C3=CC=C(/C=C/C4=CC=C(N(C5=CC=CC=C5)C6=CC=CC=C6)C=C4)C7=NSN=C37)C=C2)C8=CC=C(C9=CC=C(/C=C/C%10=CC=C(N(C%11=CC=CC=C%11)C%12=CC=CC=C%12)C=C%10)C%13=NSN=C9%13)C=C8)=CC=C(C%14=CC=C(/C=C/C%15=CC=C(N(C%16=CC=CC=C%16)C%17=CC=CC=C%17)C=C%15)C%18=NSN=C%14%18)C=C1,3.14
344,O=C1N(CC(CC)CCCC)C(C2=CC=CS2)=C3C1=C(C4=CC=C(C(S5)=CC6=C5C(OCC(CC)CCCC)=C7C(SC(C8=CC=C(S8)C9=C%10C(C(N9CC(CC)CCCC)=O)=C(C%11=CC=CS%11)N(CC(CC)CCCC)C%10=O)=C7)=C6OCC(CC)CCCC)S4)N(CC(CC)CCCC)C3=O,3.13
345,CCCCC(CC)CN1C(/C=C(C#N)/C2=CC=C([N+]([O-])=O)C=C2)=CC=C1N=NC3=CC(C(C=C(N=NC4=CC=C(/C=C(C#N)/C5=CC=C([N+]([O-])=O)C=C5)N4CC(CC)CCCC)C=C6)=C6N7CCCCCC)=C7C=C3,3.13
346,CCCCCCC1=C(C#CC#CC2=C(CCCCCC)C=C(C(C3=NSN=C34)=CC=C4C(C=C5)=CC=C5N(C6=CC=CC=C6)C7=CC=CC=C7)S2)SC(C(C8=NSN=C89)=CC=C9C(C=C%10)=CC=C%10N(C%11=CC=CC=C%11)C%12=CC=CC=C%12)=C1,3.11
347,CCCCCCCCC1=C(CCCCCCCC)C(C(C=C(C(S2)=CC3=C2C(SC(C4=CC=C(C5=CC=C(N(CCCCCCCC)C6=C7C=CC=C6)C7=C5)C8=NSN=C48)=C9)=C9C%10=C3C(CCCCCCCC)=C(CCCCCCCC)S%10)S%11)=C%11C%12=C%13C=C(C%14=CC=C(C%15=CC=C(N(CCCCCCCC)C%16=C%17C=CC=C%16)C%17=C%15)C%18=NSN=C%14%18)S%12)=C%13S1,3.07
348,CCCCCCC1=C(C#CC2=CC=C(C3=CC=C(C#CC4=C(CCCCCC)C=C(C(C5=NSN=C56)=CC=C6C(C=C7)=CC=C7N(C8=CC=CC=C8)C9=CC=CC=C9)S4)S3)S2)SC(C(C%10=NSN=C%10%11)=CC=C%11C(C=C%12)=CC=C%12N(C%13=CC=CC=C%13)C%14=CC=CC=C%14)=C1,3.07
349,O=C(N(CC)C(N(CC)C/1=O)=S)C1=C\C2=C(CCCCCC)C=C(C3=CC(CCCCCC)=C(/C=C/C4=CC=C(N(C5=CC=C(/C=C/C6=C(CCCCCC)C=C(C7=CC(CCCCCC)=C(/C=C8C(N(CC)C(N(CC)C/8=O)=S)=O)S7)S6)C=C5)C9=CC=C(/C=C/C%10=C(CCCCCC)C=C(C%11=CC(CCCCCC)=C(/C=C(C%12=O)\C(N(C(N%12CC)=S)CC)=O)S%11)S%10)C=C9)C=C4)S3)S2,3.07
350,O=C1N(CC(CC)CCCC)C(C2=CC=C(C3=CC=C(/C=C(C(OCCCCCCCC)=O)\C#N)S3)S2)=C4C1=C(C5=CC=C(C(S6)=CC7=C6C(C8=CC=C(CC(CC)CCCC)S8)=C9C(SC(C%10=CC=CS%10)=C9)=C7C%11=CC=C(CC(CC)CCCC)S%11)S5)N(CC(CC)CCCC)C4=O,3.06
351,O=C(N1CC(CC)CCCC)C(C2=C1C(S3)=CC=C3C#C/C(C(C=C/4)=NC4=C5\C#CC6=CC=C(N(C)C)C=C6)=C7C=C/C8=C(C#CC9=CC=C(N(C)C)C=C9)/C%10=N/C(C=C%10)=C(C#CC%11=CC=C(C%12=C%13C(C(N%12CC(CC)CCCC)=O)=C(C%14=CC=CS%14)N(CC(CC)CCCC)C%13=O)S%11)\C%15=CC=C5N%15[Mg]N\78)=C(C%16=CC=CS%16)N(CC(CC)CCCC)C2=O,3.06
352,O=C(N(CCCCCCCCCC)C(C1=CC=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)S1)=C34)C3=C(C5=CC=C(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)S5)N(CCCCCCCCCC)C4=O,3.04
353,CCCCCCCCN1C2=C(SC(C3=CC(CCCCCCCC)=C(C4=CC=C(C5=CC(CCCCCCCC)=C(CC6CC(N(CCCCCCCC)C6=O)=S)S5)S4)S3)=C2)C7=C1C=C(C8=CC(CCCCCCCC)=C(C9=CC=C(C%10=CC(CCCCCCCC)=C(CC%11CC(N(CCCCCCCC)C%11=O)=S)S%10)S9)S8)S7,3.03
354,O=C1C(C2=C(O)C=C(N3C(CCC4)C4C5=C3C=CC=C5)C=C2O)=C([O-])C1=CC6=[N+](CCCC)C7=CC=CC=C7S6,3.03
355,O=C1N(CC(CC)CCCC)C(C2=CC=C(C3=CC(C(C(C=CC=C4)=C4S5)=C5N6CCCCCCCCCCCC)=C6C=C3)S2)=C7C(N(CC(CC)CCCC)C(C8=CC=C(S8)C9=CC=C(C%10=CC=C(C(N(CC(CC)CCCC)C%11=O)=C%12C%11=C(C%13=CC=C(C%14=CC(C(C(C=CC=C%15)=C%15S%16)=C%16N%17CCCCCCCCCCCC)=C%17C=C%14)S%13)N(CC(CC)CCCC)C%12=O)S%10)S9)=C71)=O,3.02
356,CCCCC(CC)CN(C1=C2SC(/C=C(C#N)\C#N)=C1)C3=C2SC4=C3N(CC(CC)CCCC)C5=C4SC(/C=C(C#N)\C#N)=C5,3.01
357,O=C1N(CC(CC)CCCC)C(C2=CC=CS2)=C3C1=C(C4=CC=C(C5=CC=C(C6=CC=C(C(S7)=CC=C7C(N8CC(CC)CCCC)=C9C(N(CC(CC)CCCC)C(C%10=CC=CS%10)=C9C8=O)=O)S6)S5)S4)N(CC(CC)CCCC)C3=O,3
358,CCCCCCC1=C(/C=C(C#N)/C#N)SC(C(S2)=CC(CCCCCC)=C2/C=C/C(C=C3)=CC=C3N(C4=CC=C(/C=C/C5=C(CCCCCC)C=C(C6=CC(CCCCCC)=C(/C=C(C#N)/C#N)S6)S5)C=C4)C7=CC=C(/C=C/C8=C(CCCCCC)C=C(C9=CC(CCCCCC)=C(/C=C(C#N)/C#N)S9)S8)C=C7)=C1,3
359,N#C/C(C#N)=C(CCC1)/C=C1C2=CC=C(C3=C/C(CCC3)=C(C#N)\C#N)S2,3
360,CCCCC1=C(C2=CC=C(/C=C(C#N)/C#N)S2)SC(C3=CC=C(C4=C(CCCC)C(CCCC)=C(C5=CC=C(/C=C(C#N)/C#N)S5)S4)S3)=C1CCCC,3
361,C/C=C/C1=CC(OC)=C(C)C=C1OCCC(C)CCCC(C)C,3
362,CCCCCCCCC(CCCCCCCC)N1C2=CC(C3=CC=C(C4=CC=C(C5=CC=C(C6=C7C=CC=C6)C(N7CCCCCCCC)=C5)S4)C8=NSN=C38)=CC=C2C9=C1C=C(C%10=CC=C(C%11=CC=C(C%12=CC=C(C%13=C%14C=CC=C%13)C(N%14CCCCCCCC)=C%12)S%11)C%15=NSN=C%10%15)C=C9,3
363,O=C1C(C2=C(C3=CC=C(C4=CC=C5C(OC(C=CC=C6)=C6N5CCCCCC)=C4)S3)N1CCCCCCCCCC)=C(C7=CC=C(C8=CC=C9C(OC(C=CC=C%10)=C%10N9CCCCCC)=C8)S7)N(CCCCCCCCCC)C2=O,2.97
364,O=C1N(CC(CC)CCCC)C(C2=CC=C(C3=CC(C(C(C=CC=C4)=C4S5)=C5N6CCCCCCCCCCCC)=C6C=C3)S2)=C7C(N(CC(CC)CCCC)C(C8=CC=C(C9=CC=C(S9)C%10=CC=C(C%11=CC=C(C(N(CC(CC)CCCC)C%12=O)=C%13C%12=C(C%14=CC=C(C%15=CC(C(C(C=CC=C%16)=C%16S%17)=C%17N%18CCCCCCCCCCCC)=C%18C=C%15)S%14)N(CC(CC)CCCC)C%13=O)S%11)S%10)S8)=C71)=O,2.94
365,O=C(N1C(CCCCCC)C)C(C(C(N2C(CCCCCC)C)=O)=C1C(S3)=CC=C3C4=CC=C(/C(C#N)=C\C(C=C5)=CC=C5N(C6=CC=CC=C6)C7=CC=CC=C7)C=C4)=C2C(S8)=CC=C8C9=CC=C(/C(C#N)=C\C(C=C%10)=CC=C%10N(C%11=CC=CC=C%11)C%12=CC=CC=C%12)C=C9,2.92
366,CC(C=C1)=CC=C1C2=C3C(C4=C2C=CC=C4)=C(C5=CC=CC=C5)C6=C(C7=CC=C(C)C=C7)C8=C(C=CC=C8)C6=C3C9=CC=CC=C9,2.91
367,CC1=CC(CCCCCC)=C(S1)C(S2)=CC=C2C3=CC=C(S3)C4=C(CCCCCC)C=C(/C=C/C5=CC=C(C(N(CC(CCCCCC)CCCCCCCC)C6=O)=C7C6=C(C8=CC=C(/C=C/C)S8)N(CC(CCCCCC)CCCCCCCC)C7=O)S5)S4,2.9
368,CC(C=C1)=CC=C1N(C2=CC=C(C)C=C2)C3=CC=C(C4=CC=C(C5=CC(CCCCCC)=C(C#CC6=CC=C(C#CC7=C(CCCCCC)C=C(C8=CC=C(C(C=C9)=CC=C9N(C%10=CC=C(C)C=C%10)C%11=CC=C(C)C=C%11)C%12=NSN=C8%12)S7)C=C6)S5)C%13=NSN=C%134)C=C3,2.87
369,CCCCCCC1=C(/C=C([N+]#[C-])/C#N)SC2=C1SC(/C=C/C(C=C3)=CC=C3N(C4=CC=C(/C=C/C5=C(CCCCCC)C6=C(C(CCCCCC)=C(/C=C([N+]#[C-])/C#N)S6)S5)C=C4)C7=CC=C(/C=C/C8=C(CCCCCC)C9=C(C(CCCCCC)=C(/C=C([N+]#[C-])/[N+]#[C-])S9)S8)C=C7)=C2CCCCCC,2.87
370,CCCCCCCCCCCCC1=C(C2=CC=C(N(C3=CC=CC=C3)C4=CC=CC=C4)C=C2)SC(C5=CC=C(C6=CC(CCCCCCCCCCCC)=C(C7=CC=C(N(C8=CC=CC=C8)C9=CC=CC=C9)C=C7)S6)C%10=NSN=C%105)=C1,2.86
371,CCCCC(CC)COC1=C(C=C(C2=CC=C(C3=CC=C(N(C4=CC=CC=C4)C5=CC=CC=C5)C=C3)C6=NSN=C62)S7)C7=C(OCC(CC)CCCC)C8=C1SC(C9=CC=C(C%10=CC=C(N(C%11=CC=CC=C%11)C%12=CC=CC=C%12)C=C%10)C%13=NSN=C%139)=C8,2.83
372,CCCCCCC1=CC=C(S1)C(S2)=C(CCCCCC)C=C2C3=CC(F)=C(C(S4)=CC5=C4C(SC(C6=C(F)C=C(C7=CC(CCCCCC)=C(C8=CC=C(CCCCCC)S8)S7)C9=NSN=C69)=C%10)=C%10C5(CC(CC)CCCC)CCCCCCCC)C%11=NSN=C%113,2.83
373,CCC1(CC)C2=C(SC(C3=CC=C(/C=C(C#N)\C#N)S3)=C2)C4=C1C=C(C5=CC=C(/C=C(C#N)\C#N)S5)S4,2.82
374,CC1=CC=C(C2=C1C=CC=C23)C4=CC=CC5=C4C3=CC=C5CCC6=CC=C(C7=CC=C(C8=NSN=C87)C9=CC=C(CCC%10=CC=C(C(C=C%11)=CC%12=C%11C(C=CC(C%13=CC=C(C)S%13)=C%14)=C%14C%12(CCCCCCCC)CCCCCCCC)S%10)S9)S6,2.82
375,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C(C=C(C4=CC=C(C5=C6C(C(N5CC(CC)CCCC)=O)=C(C7=CC=CS7)N(CC(CC)CCCC)C6=O)S4)S8)C8C9=CC%10=C(C%11=C(C=C(C%12=CC=C(C%13=C%14C(C(N%13CC(CC)CCCC)=O)=C(C%15=CC=CS%15)N(CC(CC)CCCC)C%14=O)S%12)S%11)C%10(C%16=CC=C(CCCCCC)C=C%16)C%17=CC=C(CCCCCC)C=C%17)C=C92)C=C1,2.82
376,C12=CC=CC=C1C=C3C(C=C(C=C(C=CC=C4)C4=C5)C5=C3)=C2,2.8
377,O=C1N(CC(CCCC)CC)C(C2=CC=C(C3=CC=C(C4=CC5=C(C6=CC=C(C7=CC=C(S7)C8=CC=C(S8)C9=C%10C(C(N9CC(CCCC)CC)=O)=C(C%11=CC=CS%11)N(CC(CCCC)CC)C%10=O)C=C6C5%12C%13=CC=C(C%14=CC=C(S%14)C%15=CC=C(S%15)C%16=C%17C(C(N%16CC(CCCC)CC)=O)=C(C%18=CC=CS%18)N(CC(CCCC)CC)C%17=O)C=C%13C%19=C%12C=C(C%20=CC=C(S%20)C%21=CC=C(S%21)C%22=C%23C(C(N%22CC(CCCC)CC)=O)=C(C%24=CC=CS%24)N(CC(CCCC)CC)C%23=O)C=C%19)C=C4)S3)S2)=C%25C1=C(C%26=CC=CS%26)N(CC(CCCC)CC)C%25=O,2.8
378,O=C1N(C(CCCC)CC)C(C2=CC=C(S2)C(S3)=CC(C3=C4C5=CC=C(C(CCCC)CC)S5)=C(C6=CC=C(C(CCCC)CC)S6)C7=C4C=C(C8=CC=C(C9=C%10C(C(N9C(CCCC)CC)=O)=C(C%11=CC=C(C%12=CC=C(C(F)(F)F)C=C%12)S%11)N(C(CCCC)CC)C%10=O)S8)S7)=C%13C1=C(C%14=CC=C(C%15=CC=C(C(F)(F)F)C=C%15)S%14)N(C(CCCC)CC)C%13=O,2.8
379,O=C(O)CN(/C(S/1)=C2SC(N(CCCCCCCC)C\2=O)=S)CC1=C\C3=CC(C(CCC4)C4N5C6=CC=C(/C=C(C7=CC=CC=C7)/C8=CC=CC=C8)C=C6)=C5C=C3,2.8
380,N#C/C(C#N)=C/C1=CC=C(C2=CC=C(C3=CC=C(C4=CC=C(C5=CC=C(C6=CC=C(/C=C(C#N)/C#N)S6)S5)S4)S3)S2)S1,2.8
381,CN1C(/C(C2=CC=C(OC)C=C2)=C3N=C(/C(C4=CC=C(OC)C=C4)=C(C=C/5)\N([H])C5=C6\C7=CC=C(OC)C=C7)C=C\3)=CC=C1/C(C8=CC=C(OC)C=C8)=C9C=CC6=N/9.[H+],2.79
382,O=CC1=CC=C(C2=CC=C(C3=CC=C(C4=CC=CS4)S3)S2)S1,2.76
383,O=C(OCC(CC)CCCC)/C(C#N)=C/C(S1)=C(CCCCCCCC)C=C1C2=C(F)C(F)=C(C3=NSN=C32)C4=CC(CCCCCCCC)=C(S4)C(S5)=CC6=C5C(C7=CC=C(CC(CC)CCCC)S7)=C(C=C(C8=C(CCCCCCCC)C=C(C9=C(F)C(F)=C(C%10=CC(CCCCCCCC)=C(/C=C(C(OCC(CC)CCCC)=O)\C#N)S%10)C%11=NSN=C9%11)S8)S%12)C%12=C6C%13=CC=C(CC(CC)CCCC)S%13,2.76
384,CC1=CC=C(C2=C(C=C(C3=CC4=C(C=C(C5=C6C(C(N(C)C6=O)=O)=C(C(S7)=CC8=C7C=CS8)S5)S4)S3)S9)C9=C(C%10=CC=C(C)S%10)C%11=C2SC=C%11)S1,2.74
385,O=C(N1C(CCCCCC)C)C(C(C(N2C(CCCCCC)C)=O)=C1C(S3)=CC=C3C(C=C4)=CC=C4C(C=C5)=CC=C5N(C6=CC=CC=C6)C7=CC=CC=C7)=C2C(S8)=CC=C8C(C=C9)=CC=C9C(C=C%10)=CC=C%10N(C%11=CC=CC=C%11)C%12=CC=CC=C%12,2.74
386,FC1=C(C2=CC=C(C(S3)=CC=C3C4=CC=C(C=C4)N(C5=CC=CC=C5)C6=CC=CC=C6)S2)C7=NSN=C7C(C8=CC=C(C(S9)=CC=C9C%10=CC=C(C=C%10)N(C%11=CC=CC=C%11)C%12=CC=CC=C%12)S8)=C1F,2.74
387,O=C1C(C(C(N2CC(CC)CCCC)=O)=C(C3=CC=CS3)N1CC(CC)CCCC)=C2C4=CC=C(S4)C#CC5=CC6=C(C(C=CC7=CC(C#CC8=CC=C(S8)C9=C(C(N%10CC(CC)CCCC)=O)C(C(N9CC(CC)CCCC)=O)=C%10C%11=CC=CS%11)=C%12)=C5)C7=C%12C=C6,2.73
388,CCCCCCC(S1)=CC=C1C(S2)=CC=C2C(O3)=CC=C3C(S4)=NC5=C4N=C(C6=CC=C(C7=CC=C(C8=CC=C(CCCCCC)S8)S7)O6)S5,2.72
389,O=C(C1=C(C/2=O)C=CC=C1)C2=C/C3=CC(CCCCCC)=C(/C=C/C4=CC=C(C5=C(C(CC)CCCCC)C(C(CC)CCCCC)=C(C(S6)=CC=C6/C=C/C7=C(CCCCCC)C=C(/C=C(C8=O)/C(C9=C8C=CC=C9)=O)S7)S5)S4)S3,2.7
